feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,label
-201.23947143554688,39.930999755859375,-4.122705459594727,-1.8811150789260864,-10.740884780883789,-8.061524391174316,-15.811596870422363,-14.997414588928223,-17.56321907043457,-8.177061080932617,-14.96761417388916,-8.838353157043457,-16.082727432250977,18.216848373413086,7.999556064605713,3.727931022644043,6.884443283081055,3.784181833267212,3.059846878051758,3.062464714050293,3.238393545150757,2.843468427658081,3.2820520401000977,3.059271812438965,2.887136220932007,3.273676872253418,3980.0990141196535,304.28603588248615,3142.8798230444017,65.68541111822242,0.2540503329918033,0.02591977968650742,0.5239434242248535,0.5721991062164307,0.6392190456390381,0.7057567834854126,0.7138341069221497,0.6648882031440735,0.7480067014694214,0.6938145160675049,0.5684037208557129,0.5602443218231201,0.5392305850982666,0.48885032534599304,0.2009873390197754,0.20825321972370148,0.2228754162788391,0.21338312327861786,0.2197417914867401,0.1826619654893875,0.20811252295970917,0.18560786545276642,0.17114590108394623,0.22044110298156738,0.18830791115760803,0.1772720217704773,0.01738152466714382,0.003520131576806307,Cachalot
-186.7362518310547,35.22252655029297,-8.654808044433594,-6.64079475402832,-9.498918533325195,-7.204031944274902,-14.32344913482666,-14.667344093322754,-18.747291564941406,-9.753552436828613,-15.680299758911133,-9.359917640686035,-12.906539916992188,26.854541778564453,11.265130996704102,6.2852396965026855,12.263898849487305,8.569520950317383,4.122084617614746,4.602652072906494,5.016122341156006,3.705840826034546,4.447201251983643,3.8404409885406494,3.155233144760132,3.389508008956909,4103.148720752889,407.3543528371712,3151.635615154685,72.6116623257406,0.27431640625,0.033754490144950966,0.5726699829101562,0.6331726312637329,0.7155678272247314,0.6676561832427979,0.5842601656913757,0.5876877903938293,0.6857362389564514,0.6991806030273438,0.6776944994926453,0.7214417457580566,0.6167460083961487,0.5397320985794067,0.1942000538110733,0.18147003650665283,0.21305112540721893,0.18668733537197113,0.21915219724178314,0.24207156896591187,0.2664490342140198,0.22424285113811493,0.1847057044506073,0.2105446308851242,0.20328502357006073,0.19081829488277435,0.021421698853373528,0.009076961316168308,Cachalot
-206.52725219726562,66.32290649414062,19.536190032958984,24.06122589111328,11.950993537902832,12.711318969726562,5.8551836013793945,8.047603607177734,0.8418789505958557,6.418769359588623,-0.5969281792640686,6.528316974639893,-1.5593918561935425,13.427446365356445,5.161376476287842,3.867323160171509,4.933709621429443,3.471317768096924,3.1175968647003174,3.3006186485290527,2.983569860458374,3.5813162326812744,3.5421221256256104,3.150388479232788,3.5129668712615967,3.4170782566070557,3142.788972639753,275.4378449607391,3169.132226771712,79.7663362716065,0.12724656325120193,0.02499028621932042,0.6520296931266785,0.6607449054718018,0.7033771276473999,0.7052011489868164,0.7077808380126953,0.6883082985877991,0.6688222289085388,0.6849988698959351,0.6861277222633362,0.6898507475852966,0.6931515336036682,0.6712819337844849,0.19493140280246735,0.1913793534040451,0.20447759330272675,0.19449105858802795,0.2040061056613922,0.19933593273162842,0.18112683296203613,0.19661860167980194,0.2075558602809906,0.19752423465251923,0.19747653603553772,0.1945754587650299,0.025320880115032196,0.003098960965871811,Cachalot
-200.60606384277344,59.47949981689453,18.18231773376465,23.37268829345703,13.319167137145996,14.67159652709961,5.347114086151123,9.638731002807617,-2.9506051540374756,8.400360107421875,5.449594497680664,1.2975221872329712,-6.496222496032715,20.042497634887695,6.646231651306152,8.676997184753418,6.377923488616943,4.864389896392822,3.848642349243164,5.056673526763916,4.605976104736328,3.8733882904052734,3.499452829360962,4.106542110443115,4.476792812347412,4.0609025955200195,3355.2785858641105,281.454568196025,3194.59621181259,62.61461061237006,0.18637044270833333,0.04848037419210764,0.5792859196662903,0.498393714427948,0.545224130153656,0.5502974390983582,0.5931237936019897,0.9461894631385803,0.5325205326080322,0.46688297390937805,0.44527652859687805,0.4312330484390259,0.4564604163169861,0.482801616191864,0.18532498180866241,0.20399260520935059,0.23177886009216309,0.2203201949596405,0.16958825290203094,0.11890425533056259,0.1647934466600418,0.1908835619688034,0.16583476960659027,0.16947554051876068,0.20282647013664246,0.19892936944961548,0.028971178457140923,0.005072485655546188,Cachalot
-175.89871215820312,52.18921661376953,-6.403202056884766,-0.5956323146820068,-8.307425498962402,-8.433802604675293,-16.614479064941406,-13.013388633728027,-18.947221755981445,-10.524847984313965,-16.174861907958984,-11.525747299194336,-16.975513458251953,29.030447006225586,16.802148818969727,6.8224568367004395,6.508910655975342,6.591795921325684,3.8879916667938232,3.848666191101074,3.170975685119629,3.9157726764678955,3.9370176792144775,3.6616733074188232,3.9895360469818115,4.208484172821045,3529.952213348812,531.9931056506765,3052.9708597816557,72.32581366304444,0.18285732581967212,0.034195078382032666,0.557371199131012,0.625908613204956,0.6170057654380798,0.6928673982620239,0.609802782535553,0.6272457838058472,0.6337794661521912,0.5243616104125977,0.44982168078422546,0.41860058903694153,0.44786882400512695,0.530714213848114,0.2406153678894043,0.24810674786567688,0.19671572744846344,0.23763839900493622,0.2163698375225067,0.23630817234516144,0.26516231894493103,0.23959067463874817,0.19581715762615204,0.1660948395729065,0.18746782839298248,0.23689480125904083,0.0267665795981884,0.007581074256449938,Cachalot
-150.47183227539062,39.26780319213867,3.437147855758667,-7.252309322357178,-10.146159172058105,-12.581550598144531,-16.563064575195312,-16.70343780517578,-22.064085006713867,-13.54655647277832,-19.04826545715332,-9.986235618591309,-17.686161041259766,20.804492950439453,15.04615306854248,8.047996520996094,6.186410903930664,4.298857688903809,4.446183204650879,3.831981658935547,3.2394211292266846,3.195190668106079,3.361391067504883,4.66340446472168,3.5330023765563965,3.085430383682251,4203.47819723362,686.1506503029377,3272.8587266818495,158.66386480402863,0.2216916944159836,0.048700944734002515,0.47727057337760925,0.6032965779304504,0.7082601189613342,0.6584736108779907,0.6844210624694824,0.6950634121894836,0.650163471698761,0.5474424958229065,0.57805997133255,0.6440720558166504,0.5239539742469788,0.47605788707733154,0.14698146283626556,0.20692290365695953,0.22905783355236053,0.20839227735996246,0.22276414930820465,0.22115905582904816,0.2008429765701294,0.17841099202632904,0.20173729956150055,0.229312002658844,0.1785118132829666,0.17446301877498627,0.033322934061288834,0.008387301117181778,Cachalot
-169.1416778564453,38.00455856323242,-7.957308292388916,-0.5005719065666199,-10.71864128112793,-6.85538911819458,-14.276644706726074,-12.189271926879883,-17.269527435302734,-11.028895378112793,-18.780515670776367,-9.611285209655762,-14.962657928466797,22.940345764160156,8.7020845413208,5.827110290527344,8.106111526489258,4.130297660827637,5.32208251953125,3.5108282566070557,3.2379953861236572,4.97401237487793,3.3029918670654297,3.539137363433838,3.3527028560638428,3.1073110103607178,3942.85099159124,243.08853829828072,3086.8646058984814,50.225252739276854,0.2591233811936937,0.025384447303018635,0.6743226647377014,0.7182326316833496,0.7098717093467712,0.7254105806350708,0.6764914989471436,0.6238793134689331,0.6205988526344299,0.5790238976478577,0.6217159032821655,0.6374615430831909,0.6443092823028564,0.6602272987365723,0.18733938038349152,0.2188466340303421,0.17512042820453644,0.1978229135274887,0.18076346814632416,0.18410959839820862,0.20080439746379852,0.16897185146808624,0.2019260823726654,0.20303763449192047,0.192674919962883,0.18521176278591156,0.024075308814644814,0.006174868438392878,Cachalot
-160.77783203125,36.9995002746582,-8.601954460144043,-1.3505364656448364,-8.452211380004883,-9.723862648010254,-16.236665725708008,-12.477447509765625,-17.9706974029541,-11.029376029968262,-17.614910125732422,-10.695483207702637,-16.056865692138672,23.733165740966797,11.563425064086914,5.7499871253967285,5.906177520751953,7.758206844329834,3.5645194053649902,3.2178750038146973,3.1603784561157227,3.3903636932373047,3.1727752685546875,4.171826362609863,3.6336047649383545,3.353898048400879,3982.110169743842,381.252798039465,3119.0598740519717,61.658354375201384,0.24791050816441443,0.02910106733354558,0.5641300678253174,0.753176212310791,0.6937716603279114,0.805493175983429,0.6741337180137634,0.600584864616394,0.5889294147491455,0.5132583975791931,0.49497270584106445,0.4867490231990814,0.5059440732002258,0.5030061602592468,0.1793152540922165,0.24637547135353088,0.16790929436683655,0.19479653239250183,0.19989873468875885,0.19712375104427338,0.21397091448307037,0.20252881944179535,0.19275154173374176,0.18434622883796692,0.18389002978801727,0.17862765491008759,0.02747129462659359,0.008461247198283672,Cachalot
-168.71766662597656,40.50322723388672,-3.561910629272461,-1.1023856401443481,-11.782133102416992,-5.9283318519592285,-14.373443603515625,-13.346820831298828,-18.605627059936523,-11.03540325164795,-16.932239532470703,-8.334478378295898,-15.09975528717041,24.394485473632812,16.365468978881836,4.5038299560546875,7.228399753570557,3.9264273643493652,8.015371322631836,4.129354476928711,4.939090251922607,3.620135545730591,3.3035614490509033,2.797476053237915,3.6925430297851562,3.4610135555267334,3952.1448847875026,568.462112858989,3087.422276466124,64.86973391655778,0.23661405546171171,0.028755307607414272,0.5542895793914795,0.5837790966033936,0.6580290794372559,0.7270148396492004,0.7255324125289917,0.7163440585136414,0.7175893187522888,0.5835841298103333,0.4778824746608734,0.5183979272842407,0.5776708722114563,0.6201258897781372,0.19328662753105164,0.19098302721977234,0.19801020622253418,0.21341995894908905,0.18598812818527222,0.20381072163581848,0.2287716418504715,0.20301227271556854,0.1653885543346405,0.17260131239891052,0.1762227863073349,0.1933402717113495,0.026089169085025787,0.009207475930452347,Cachalot
-154.185302734375,39.32526779174805,-6.140905857086182,-4.766188144683838,-14.061128616333008,-11.538208961486816,-17.119380950927734,-12.793609619140625,-16.231348037719727,-10.73635196685791,-16.43972396850586,-8.82976245880127,-15.57142162322998,29.18305206298828,18.736473083496094,6.644731044769287,7.457285404205322,4.105081081390381,6.569969177246094,4.527132987976074,5.472019672393799,5.676585674285889,4.261671543121338,5.078067302703857,5.567959308624268,4.558073997497559,3949.928489367046,555.1287382746499,3095.119757306982,111.68906496583037,0.24335530598958333,0.03947904614452797,0.5274683237075806,0.5054989457130432,0.6099984645843506,0.6846709847450256,0.756000280380249,0.6905772089958191,0.5190392136573792,0.45154696702957153,0.45541030168533325,0.5540089011192322,0.61153644323349,0.5488924384117126,0.19545163214206696,0.19635969400405884,0.2535299062728882,0.2363305389881134,0.22320780158042908,0.2243335247039795,0.19717445969581604,0.18608242273330688,0.18111786246299744,0.2315446138381958,0.24139899015426636,0.19761879742145538,0.03185897320508957,0.014284936711192131,Cachalot
-164.3112030029297,39.614444732666016,-6.980044841766357,-2.821033000946045,-10.850603103637695,-13.57578182220459,-16.453693389892578,-14.087183952331543,-19.83698081970215,-12.944246292114258,-16.42368507385254,-8.8849515914917,-16.0886173248291,23.47674560546875,11.995292663574219,7.835526466369629,5.504612445831299,6.4922776222229,3.944322109222412,3.7557671070098877,3.4473330974578857,3.842957019805908,3.7414920330047607,4.137979984283447,3.0578296184539795,3.1037113666534424,3929.9157437207987,345.85340425059195,3146.9393715692577,77.03090197628565,0.2455516750529661,0.04212817333535549,0.6456113457679749,0.6293309926986694,0.7628970146179199,0.7415735721588135,0.694692850112915,0.6028596758842468,0.5336352586746216,0.4490724205970764,0.46464478969573975,0.5221816301345825,0.577704131603241,0.6005111336708069,0.22314980626106262,0.19839909672737122,0.2217860370874405,0.19379518926143646,0.2149839550256729,0.21401366591453552,0.17441989481449127,0.15119819343090057,0.15506701171398163,0.19191381335258484,0.20202164351940155,0.20791789889335632,0.026677759364247322,0.006050147116184235,Cachalot
-158.95135498046875,43.84634780883789,-2.323753833770752,0.8948066234588623,-13.77839183807373,-11.093265533447266,-15.341508865356445,-10.810638427734375,-18.09811782836914,-11.267953872680664,-17.014080047607422,-8.603639602661133,-16.502443313598633,14.580300331115723,7.506797790527344,6.00963830947876,5.486351490020752,4.014044284820557,3.173374652862549,3.435080051422119,4.566882133483887,3.1825616359710693,2.743569850921631,3.2628986835479736,3.002291440963745,3.3894190788269043,3839.516733949776,317.6344315949279,3106.7366224776356,65.64997148097062,0.23781303510273974,0.03188017158002948,0.5804153680801392,0.6900613903999329,0.6875290274620056,0.6842531561851501,0.7271209955215454,0.6177394986152649,0.5951380729675293,0.5813139081001282,0.6080557107925415,0.6250383853912354,0.634697675704956,0.5751641988754272,0.19509431719779968,0.2355489879846573,0.19669754803180695,0.2158772051334381,0.20608624815940857,0.1917635202407837,0.2065197229385376,0.20555232465267181,0.20211617648601532,0.20183734595775604,0.2306690514087677,0.20767854154109955,0.02675621584057808,0.0032447439152747393,Cachalot
-157.63864135742188,45.230655670166016,-3.2324776649475098,-1.9151396751403809,-13.57070541381836,-9.916353225708008,-19.071638107299805,-13.945910453796387,-20.606475830078125,-11.5216703414917,-16.00004768371582,-7.376389503479004,-15.982330322265625,30.020923614501953,10.172246932983398,5.459115028381348,5.240240097045898,3.6074612140655518,3.7828497886657715,5.790778160095215,3.772325277328491,5.752250671386719,4.818448066711426,4.322648525238037,3.0875070095062256,4.973270893096924,3785.9584885138415,320.6208968774737,3099.1687933909493,77.11400430884336,0.23366292317708334,0.03597142718924555,0.6434447765350342,0.7069846391677856,0.7086624503135681,0.7206258177757263,0.6448003649711609,0.6657577157020569,0.6946821808815002,0.6177756786346436,0.5754225850105286,0.5686507225036621,0.5999115705490112,0.5971658229827881,0.2370028793811798,0.20304623246192932,0.19500435888767242,0.21309338510036469,0.20194612443447113,0.21231438219547272,0.18226070702075958,0.1503622978925705,0.2001303732395172,0.1914488673210144,0.22646963596343994,0.21018896996974945,0.031519755721092224,0.014602389186620712,Cachalot
-153.9873504638672,43.20660400390625,-4.534248352050781,-2.248068332672119,-16.166826248168945,-10.496611595153809,-18.790483474731445,-12.987445831298828,-17.872230529785156,-12.476998329162598,-17.595104217529297,-9.867894172668457,-17.431787490844727,33.02136993408203,9.47876262664795,4.762452602386475,5.9521002769470215,5.607966899871826,5.811819553375244,4.626334190368652,3.1251823902130127,3.6049671173095703,4.706808090209961,4.249499320983887,5.933841228485107,6.582045078277588,3816.420943659759,247.92814259082164,3085.220498279345,80.03321365961999,0.24149910348360656,0.03357297080022697,0.6183739304542542,0.6527802348136902,0.6797339916229248,0.7942488789558411,0.6909887790679932,0.6288823485374451,0.6582923531532288,0.6714449524879456,0.6535240411758423,0.5931640863418579,0.5747454166412354,0.6016215682029724,0.19543202221393585,0.17239579558372498,0.16014628112316132,0.19100521504878998,0.19043183326721191,0.15619643032550812,0.1957220584154129,0.20259490609169006,0.1820889711380005,0.20077964663505554,0.15814006328582764,0.20436331629753113,0.03228215128183365,0.015766529366374016,Cachalot
-219.86705017089844,70.06646728515625,20.052371978759766,27.95427131652832,12.895100593566895,14.714188575744629,6.3606181144714355,11.479695320129395,2.2213590145111084,8.120221138000488,0.6469771265983582,8.363338470458984,-0.3525324761867523,8.122941017150879,4.5941877365112305,3.5940723419189453,2.8870370388031006,3.7478177547454834,3.964977741241455,4.052295684814453,3.868961811065674,3.315094470977783,3.4860610961914062,3.2380800247192383,3.2107608318328857,3.1583352088928223,2842.9414816711283,223.50492150227115,3088.795750570453,48.92854331957819,0.0927734375,0.017259311710135842,0.7393017411231995,0.7996485233306885,0.7664135098457336,0.6916794776916504,0.6662514209747314,0.6436197757720947,0.6108242869377136,0.6020551323890686,0.6197535395622253,0.6159798502922058,0.7132534980773926,0.7657350301742554,0.18656694889068604,0.17691349983215332,0.17996498942375183,0.1779603809118271,0.19343020021915436,0.19793303310871124,0.17943064868450165,0.1798039823770523,0.19711540639400482,0.1858619749546051,0.20220936834812164,0.20472826063632965,0.028075622394680977,0.005367788020521402,Cachalot
-220.4546661376953,70.9900131225586,20.393198013305664,25.701534271240234,10.668643951416016,13.884078979492188,7.096090793609619,10.803061485290527,2.481261730194092,8.20173454284668,0.6816273927688599,8.514715194702148,-0.99204421043396,6.463629722595215,4.967007637023926,4.322816848754883,2.847249746322632,3.1710050106048584,3.175096035003662,3.331127166748047,3.174466609954834,2.9463095664978027,3.4583582878112793,3.4303412437438965,3.4434728622436523,3.0415027141571045,2880.3084236917025,212.41277444403963,3103.269075258385,50.98220289166229,0.10423990885416666,0.02296851535022735,0.7376938462257385,0.7638929486274719,0.7447866201400757,0.6973298192024231,0.6559504270553589,0.6415756344795227,0.6310740113258362,0.5995681285858154,0.6100243330001831,0.6615104079246521,0.7312756776809692,0.7609831094741821,0.18426372110843658,0.19310346245765686,0.20359919965267181,0.20621085166931152,0.2109958976507187,0.22358722984790802,0.20661631226539612,0.17990010976791382,0.17534570395946503,0.19763970375061035,0.18278835713863373,0.18455028533935547,0.02669915370643139,0.003553236834704876,Cachalot
-238.68983459472656,49.656578063964844,-5.709845542907715,15.577055931091309,2.663527011871338,3.9003474712371826,1.936234712600708,0.7180769443511963,-7.93348503112793,-0.907127857208252,-2.885021924972534,3.294512987136841,-6.219223499298096,28.62474250793457,19.74751091003418,6.986972808837891,5.832060813903809,7.9308013916015625,6.046337604522705,5.668936252593994,4.809485912322998,4.821595191955566,4.008780002593994,5.0054521560668945,3.9089231491088867,6.326999187469482,3672.7725311349122,530.6807645608208,2967.8257081174447,123.00920614093758,0.20641293733016305,0.024572556587242698,0.6776326298713684,0.6720659136772156,0.7104869484901428,0.7679445743560791,0.75022292137146,0.7041814923286438,0.6717004179954529,0.6390233039855957,0.6081286072731018,0.6452488303184509,0.6801041960716248,0.6769052147865295,0.21209052205085754,0.21023288369178772,0.16437456011772156,0.17340390384197235,0.184766486287117,0.1838502436876297,0.19024373590946198,0.16914506256580353,0.17197562754154205,0.20983430743217468,0.20383140444755554,0.20831887423992157,0.012177923694252968,0.003826335072517395,Cachalot
-237.90406799316406,50.736942291259766,-4.390533447265625,14.710289001464844,3.0622382164001465,2.443148136138916,-0.05066457763314247,0.7067677974700928,-9.246447563171387,1.2254879474639893,-2.8918073177337646,2.8602638244628906,-4.63669490814209,26.085397720336914,17.92777442932129,6.6443352699279785,5.026594161987305,5.919108867645264,4.721555709838867,4.892028331756592,4.8327131271362305,6.044438362121582,4.673727512359619,4.355716228485107,4.09043025970459,6.380584239959717,3682.043166933035,521.2391935095917,2993.545177606459,93.24513175404724,0.21048177083333333,0.02542771032690569,0.6794604063034058,0.6962577700614929,0.7251501679420471,0.7639341354370117,0.7188763618469238,0.6899029016494751,0.6841941475868225,0.6514064073562622,0.6597718000411987,0.6313644647598267,0.6557974219322205,0.7079041004180908,0.207453653216362,0.18697328865528107,0.16605663299560547,0.15666544437408447,0.18184815347194672,0.1743553876876831,0.19107738137245178,0.16851142048835754,0.19047628343105316,0.1820693165063858,0.1972017139196396,0.1994098275899887,0.011854995042085648,0.0030904372688382864,Cachalot
-249.26588439941406,45.98823928833008,-2.643724203109741,16.8262939453125,1.2266721725463867,4.79915189743042,0.5758036971092224,3.9117791652679443,-4.613590240478516,-1.7144180536270142,-5.051630973815918,4.70412540435791,-2.584136486053467,48.0618896484375,17.23830223083496,9.429061889648438,5.300920486450195,3.80381441116333,5.214907646179199,4.615130424499512,6.651200771331787,4.012531757354736,3.8816497325897217,3.822969436645508,5.501424789428711,4.6231279373168945,3687.6368103954637,334.752045096095,2975.053433189199,120.287634559077,0.23349104256465517,0.04523296991701549,0.6690696477890015,0.7776203751564026,0.8319804072380066,0.7641324400901794,0.7222979068756104,0.6404900550842285,0.664240300655365,0.6361607909202576,0.6004993915557861,0.5899097919464111,0.6260216236114502,0.6501392126083374,0.18589039146900177,0.1458234339952469,0.1551900953054428,0.15221397578716278,0.18553507328033447,0.2028522938489914,0.2128715217113495,0.18987607955932617,0.21517550945281982,0.19367371499538422,0.19767102599143982,0.20684146881103516,0.011709146201610565,0.005871511995792389,Cachalot
-241.38771057128906,42.12370300292969,-0.7914730906486511,18.504676818847656,8.06554889678955,1.260096788406372,-0.39815056324005127,4.517045974731445,-6.125998497009277,1.0366920232772827,-2.635565996170044,4.616122245788574,-2.913910150527954,33.42509841918945,21.23276138305664,10.115520477294922,6.181668758392334,3.983853578567505,5.353051662445068,6.147497653961182,5.849825382232666,5.229124069213867,4.046514987945557,3.8118035793304443,5.279031276702881,3.171687602996826,3836.6672055659315,477.84035327175843,3031.261518274643,133.74790911471754,0.229228515625,0.036619688775132275,0.6070444583892822,0.6745844483375549,0.7950992584228516,0.7099111676216125,0.7186646461486816,0.6274781823158264,0.6150439381599426,0.6232048869132996,0.5710293054580688,0.6549193859100342,0.6554631590843201,0.6039108037948608,0.18385155498981476,0.19221442937850952,0.1767650991678238,0.14723938703536987,0.19916900992393494,0.21720393002033234,0.21076126396656036,0.20985056459903717,0.1957690566778183,0.20916494727134705,0.21177491545677185,0.178238183259964,0.012610487639904022,0.005624167155474424,Cachalot
-241.14674377441406,41.72163772583008,0.4452655613422394,16.005510330200195,2.434847354888916,2.8544626235961914,0.46707308292388916,0.12079968303442001,-6.802922248840332,-2.2417123317718506,-3.024226427078247,2.4292547702789307,-4.354438781738281,29.44904327392578,17.591747283935547,6.180165767669678,4.3302998542785645,4.629516124725342,5.190093517303467,5.932610988616943,3.937443971633911,4.9186296463012695,4.139945030212402,3.7755558490753174,5.718277931213379,4.538355827331543,3931.677062714793,469.3338756137748,3043.3838585343465,84.30893443135332,0.24835415544181033,0.03592359111678327,0.6866662502288818,0.7186316251754761,0.7375278472900391,0.6959367394447327,0.7580734491348267,0.7067011594772339,0.7016523480415344,0.6255985498428345,0.6131216883659363,0.6939055919647217,0.6706796288490295,0.6594163775444031,0.17733213305473328,0.17042389512062073,0.17960642278194427,0.17267672717571259,0.18397222459316254,0.18222057819366455,0.17153017222881317,0.18649908900260925,0.20046229660511017,0.21568351984024048,0.20678278803825378,0.1967921257019043,0.011508816853165627,0.004387528169900179,Cachalot
-237.93157958984375,43.22875213623047,1.8859614133834839,15.096047401428223,2.73407244682312,4.118674278259277,1.8773659467697144,2.3638954162597656,-8.606321334838867,-3.2503702640533447,-4.10836124420166,3.186964750289917,-3.0653719902038574,30.825910568237305,17.743083953857422,15.049467086791992,5.395212173461914,5.24671745300293,4.93125581741333,6.427463054656982,4.422672748565674,4.879508972167969,4.656037330627441,3.219217300415039,5.754159450531006,4.5479350090026855,3888.5625286052277,410.38912221074196,3058.5796672141187,159.75237198880174,0.24202473958333334,0.03626666529344362,0.6977282762527466,0.694571852684021,0.7640332579612732,0.7376490235328674,0.7969866394996643,0.6821977496147156,0.6332749128341675,0.6314504146575928,0.6291584372520447,0.6466508507728577,0.7125617265701294,0.709757387638092,0.21007023751735687,0.15087832510471344,0.16067764163017273,0.15224923193454742,0.17616941034793854,0.19103065133094788,0.18622177839279175,0.20268435776233673,0.18847115337848663,0.19743511080741882,0.23151898384094238,0.233225479722023,0.01273620780557394,0.006332504563033581,Cachalot
-245.5802001953125,43.76710891723633,-0.1558935046195984,12.28165340423584,0.03647981211543083,3.010676145553589,-1.6790995597839355,2.5810365676879883,-1.836554765701294,0.9291031360626221,-3.3316049575805664,3.2148830890655518,-4.5154948234558105,24.789459228515625,14.198065757751465,5.731019973754883,4.771367073059082,5.0499749183654785,6.278319835662842,4.376968860626221,4.386476993560791,3.970459222793579,4.190176486968994,3.8213272094726562,5.158426284790039,3.5283420085906982,3957.675719401034,425.94398018263394,3065.4612181092057,91.32550289285942,0.25279971335431656,0.024965568237025275,0.7692620754241943,0.8018867373466492,0.766141414642334,0.7270609140396118,0.7158140540122986,0.6560138463973999,0.6549781560897827,0.6698107123374939,0.7244640588760376,0.6930571794509888,0.6562949419021606,0.6975750923156738,0.15104970335960388,0.15675541758537292,0.15859627723693848,0.1565602868795395,0.170345738530159,0.18639981746673584,0.18709997832775116,0.17958737909793854,0.1816927045583725,0.18145032227039337,0.18056321144104004,0.17547300457954407,0.010313867591321468,0.0029446848202496767,Cachalot
-256.5650329589844,50.993629455566406,0.7091708779335022,13.795001029968262,0.3420872390270233,6.473133087158203,-2.878063678741455,3.3151276111602783,-6.436227798461914,-0.3773597478866577,-5.4981184005737305,2.091916799545288,-3.2150580883026123,18.062698364257812,14.038959503173828,5.4248948097229,5.861157417297363,4.37095308303833,5.184556007385254,4.986053943634033,3.541907787322998,3.6671977043151855,3.913966178894043,3.510284900665283,3.9354519844055176,3.2976269721984863,3733.5636917506213,503.8276855144284,3011.5955761881155,86.68312733964424,0.21514001053370788,0.0191721086955351,0.7283640503883362,0.7199080586433411,0.7408447861671448,0.7295928001403809,0.7501001954078674,0.6720435619354248,0.7120353579521179,0.7621097564697266,0.7701685428619385,0.6531327366828918,0.6763240694999695,0.7259209156036377,0.17651960253715515,0.18052053451538086,0.16598720848560333,0.15418191254138947,0.16401803493499756,0.15985281765460968,0.1543155461549759,0.1643320620059967,0.16717560589313507,0.143582284450531,0.16243983805179596,0.1660977452993393,0.009266942739486694,0.0014660045271739364,Cachalot
-245.13101196289062,41.0378303527832,-1.6728729009628296,13.175015449523926,5.44086217880249,5.690954685211182,2.681318998336792,6.159788131713867,-8.354910850524902,3.6310806274414062,-5.099733352661133,3.766110897064209,-2.128950357437134,33.36990737915039,23.053665161132812,10.017434120178223,6.978865623474121,5.647179126739502,4.216400623321533,5.083606719970703,4.940627574920654,8.550660133361816,4.828621864318848,3.6093945503234863,5.87473201751709,4.2575812339782715,3994.8900688414897,821.0630846581902,2995.2417674738676,90.97603198383054,0.22520862926136365,0.03846489781146181,0.6424455642700195,0.6689231395721436,0.638161301612854,0.6664013266563416,0.6627169847488403,0.5642127990722656,0.6456048488616943,0.7439716458320618,0.7652254700660706,0.720130205154419,0.6414918899536133,0.6437275409698486,0.1951032280921936,0.2149837613105774,0.20188845694065094,0.17961563169956207,0.20249931514263153,0.18692634999752045,0.20221105217933655,0.20653890073299408,0.2058001309633255,0.18571162223815918,0.19988301396369934,0.1963019073009491,0.012369283474981785,0.00518564460799098,Cachalot
-248.44189453125,46.98845672607422,-7.416670322418213,13.39247989654541,4.331409454345703,2.487521171569824,0.14986495673656464,3.8934240341186523,-6.874581813812256,-4.052854537963867,-5.4894490242004395,4.004548072814941,-2.5599894523620605,33.79060745239258,17.11904525756836,6.852435111999512,5.208268642425537,6.5900421142578125,5.730188369750977,4.403141975402832,3.7064690589904785,4.55633544921875,6.929058074951172,3.5643208026885986,4.653160095214844,4.3051934242248535,3737.050971366834,426.0554953908254,2998.2560277028115,88.93646880992318,0.22488719019396552,0.027084870781684554,0.6779853105545044,0.8027059435844421,0.7549002170562744,0.65491783618927,0.6624601483345032,0.6241977214813232,0.6399551630020142,0.7042584419250488,0.681465744972229,0.6417144536972046,0.5421549677848816,0.5857072472572327,0.14334996044635773,0.1973997950553894,0.19595801830291748,0.13434109091758728,0.20965519547462463,0.19831965863704681,0.25008806586265564,0.2367704063653946,0.2183809131383896,0.23904751241207123,0.20020906627178192,0.16878904402256012,0.011118266731500626,0.004808931611478329,Cachalot
